geafi_A # köyhä
geahkat_V # vihjata
geahnoheapme_A # heikko
geahpas_A # kevyt
geahppadit_Adv # kevyesti
geahppamielki_N # kevytmaito
geahčadit_V # katsella (ympärilleen tms.)
geahčai_Po # luo, luokse (kotiin)
geahčastit_V # vilkaista, katsoa vähän
geahčen_Po # luona (kotona), luota (kotoa)
geahči_N # kärki, pää
geahččalit_V # kokeilla
geahččat_V # katsoa, katsella
geahčči_N # katsoja
geaidnoguorra_N # tienpenger
geaidnu_N # tie
geallat_V # kiillottaa
geallir_N # kellari
geardduhit_V # kerrata
geardeviessu_N # kerrostalo
geardi_N # kerta
geargat_V # ehtiä (ajoissa); saada valmiiksi, keretä (työstä tms.)
gearggus_A # selkeä
gearpmaš_N # käärme
gearret_N # käräjä
geassebivttas_N # kesävaatteet
geasseluopmu_N # kesäloma
geassemánnu_N # kesäkuu
geassenávet_N # kesänavetta
geasseorohat_N # kesäalue
geassesadji_N # kesäalue
geasset_Adv # kesällä
geassi_N # kesä
geassit_Adv # kesällä; kesäisin
geassit_V # vetää
geasuhit_V # houkutella
geasástit_V # valjastaa
geavahit_V # käyttää
geavŋŋis_N # suuri koski, köngäs
geažes_Po # kuluttua (ajasta)
geađgi_N # kivi
geažil_Po # vuoksi
geiget_V # ojentaa
gelddolaš_A # jännittävä
geres_N # pulkka
giddagas_N # vankila
giddet_V # sulkea
gieddešládja_N # kenttälaji
gieddi_N # kenttä
giehmánni_N # kauppias
giehta_N # käsi
giehtagávva_N # käsikynkkä
giehtalávka_N # käsilaukku
giehtaspábba_N # käsipallo
gielda_N # kunta
gieldaviessu_N # kunnantalo
gielddastivra_N # kunnanvaltuusto, kunnanhallitus
gielddasámegiella_N # kildininsaame
gielis_N # vale
gielistit_V # valehdella
gielká_N # kelkka
giella_N # ansa; kieli
giellabeassi_N # kielipesä
giellaguovddáš_N # kielikeskus
giellagursa_N # kielikurssi
giellakursa_N # kielikurssi
giellarádjá_N # kieliraja
giellavealgu_N # sinirinta, satakieli
gierdat_V # kestää
gierdavaš_A # kärsivällinen
gieskat_Adv # hiljattain, vähän aikaa sitten
gietkka_N # komsio, kätkyt
gievdni_N # ämpäri; (kahvi)pannu
gievkkan_N # keittiö
gievra_A # vahva, voimakas
gieđahallat_V # käsitellä
gihcci_N # eläin
gihli_N # kihla
gihpa_N # kansio
gii_Interr # kuka
gii_Rel # kuka
giisá_N # kirstu
giitit_V # kiittää
giittos_N # kiitos
giitu_Interj # kiitos
giitu_N # kiitos
giksat_V # kypsyä
gikta_N # kyyti
gilisearvi_N # kyläseura
giliviessu_N # seuratalo, seurahuone
gillet_V # jaksaa, viitsiä
gilli_N # kylä
gillát_V # kärsiä
gilvalit_V # kilpailla
gilvit_V # kylvätä
gilvu_N # kilpailu
gilvvohallan_N # kilpailu
gilvvohallat_V # kilpailla
ginttal_N # kynttilä, vahakynttilä
girdi_N # lentokone; lentäjä
girdilit_V # lähteä lentoon
girdit_V # lentää
girdišillju_N # lentokenttä
girdno_N # kirnu
girdnu_N # kirnu
girjebusse_N # kirjabussi
girjegávpi_N # kirjakauppa
girjehildu_N # kirjahylly
girjerádju_N # kirjasto
girjerájus_N # kirjasto
girječálli_N # kirjailija
girji_N # kirja, kirje
girjjat_A # kirjava
girjjáš_N # kirjanen
girjái_A # kirjava
girkobáiki_N # kirkkopaikka
girkosiida_N # kirkonkylä
girkostallat_V # käydä jumalanpalveluksessa
girku_N # kirkko
gitta_Adv # kiinni; jhkin saakka; aina (johonkin asti)
gitárra_N # kitara
givssidit_V # kiusata
giđđa_N # kevät
giđđadálvi_N # kevättalvi
giđđageassi_N # suvi
giđđat_Adv # keväällä; keväisin
go_CS # kun; kuin
goabbat_Indef # kumpikin
goabbá_Interr # kumpi
goahtemuorra_N # ruode, kotapuu
goahti_N # kota
goaivut_V # kaivaa
goalki_N # tyyni
goallossátni_N # yhdyssana
goallu_N # lamppu
goallut_V # palella
goalmmát_A # kolmas
goardit_V # paistaa
goargu_N # sukunimi
goargŋut_V # nousta
goaridit_V # kurjistaa, haitata
goarru_N # räätäli
goarrunmašiidna_N # ompelukone
goarrunmášiidna_N # ompelukone
goarrut_V # ommella
goarta_N # kortti
goartil_N # vartti
goas_Adv # koska, milloin
goaseai_Mwe # lähes
goasii_Adv # lähes
goaski_N # äidin vanhempi sisar, täti
goaskin_N # kotka
goaŋku_N # keitinselkä
goađáš_N # pieni kota
gobmi_N # kummitus
goddesarvvis_N # villihirvas
goddesáhpán_N # sopuli
goddi_N # peura, villiporo
goddin_N # tappaminen, tässä:saaminen
goddit_V # tappaa
gohcci_N # valvoja
gohcit_V # valvoa
gohpi_N # kuoppa
gohppa_N # kuppi
gohppi_N # lahti
gohppu_N # kuppi
gohttensadji_N # leirintäalue
gohttá_N # leivos, viineri
gohčodit_V # kutsua, nimittää
gohččut_V # käskeä
goikadit_V # kuivattaa, paistaa
goikat_V # kuivua, kuivata
goikebiergu_N # kuivaliha, kuivattu liha
goikeguolli_N # kuivakala
goikemuorra_N # kuiva puu
goikket_N # karvakenkä, nutukas
goikkis_A # kuiva
goiku_N # jano
goit_Pcle # kuitenkin; ainakin
goitge_Adv # kuitenkin
goittotge_Pcle # kuitenkin; ainakin
gokko_Adv # missä kohden, missä (täsmälleen); mistä, mistä kohtaa
gokčat_V # peittää; sulkea (ikkuna, ovi tms.)
golbma_Num # kolme
golgadeaddji_N # kulkuttaja
golgadit_V # kulkuttaa (ajoverkkokalastus)
golgat_V # valua, vuotaa
golggotmánnu_N # lokakuu
golgodávda_N # kulkutauti
golket_V # tyyntyä
gollat_V # kulua (ajasta, rahasta, yms.)
gollečeahppi_N # kultaseppä
golli_N # kulta
golmmeš_N # kolmonen
gonagas_N # kuningas
gonagasbárdni_N # prinssi
gonagasnieida_N # prinsessa
gopmánit_V # kaatua kumoon, ylösalaisin
goppás_N # koppakuoriainen
gordni_N # jyvä
gorostat_N # ommel, ompelulanka
gorsa_N # kuilu
gorut_N # raato, vartalo
gorži_N # koski
gos_Adv # missä, mistä
gosa_Adv # minne
gosabat_Mwe # mihinkä, minnekä
gosage_Adv # mihinkään
gosahat_N # yskä
gosge_Adv # mistään
gossat_V # yskiä
got_Adv # miten, kuinka
govdat_A # leveä
govttolaš_A # kohtalainen, kohtuullinen
govva_N # kuva
govvabláđđi_N # kuvalehti
govvagirji_N # kuvakirja, kuvaalbumi
govvaráidu_N # sarjakuva, kuvasarja
govvet_V # valokuvata, ottaa kuvia
govččas_N # peitto, peite
gođđat_V # kutoa
gođđit_V # kutoa
groavaláibi_N # tumma leipä
gráda_N # aste
gráđđa_N # aste
guhkesbearjadat_N # pitkäperjantai
guhkesjuolggat_A # pitkäjalkainen
guhkki_A # pitkä
guhkkinXeret_Mwe # kaukana siitä
guhkkin_Adv # pitkällä, kaukana
guhkkodat_N # pituus
guhkkodatnjuiken_N # pituushyppy
guhká_Adv # kauan
guhkás_Adv # kauas
guhppár_N # veripaltto
guhte_Rel # kuka, joka
guhtta_Num # kuusi
guigu_N # hieho
guite_N # kuitti
guksi_N # kuksa, äyskäri
guktii_Adv # kahdesti, kaksi kertaa
guktot_Indef # molemmat
gulahallat_V # keskustella, ymmärtää
guldalit_V # kuunnella
gullat_V # kuulla
gullot_V # kuulua
gulul_Adv # hiljaa, hitaasti
gummebáddi_N # kuminauha
gummestevvel_N # kumisaapas
gumpe_N # susi
gumppus_N # veripaltto
guobir_N # haara poronkorvamerkistä
guoddit_V # kantaa; synnyttää
guoddá_N # patja, tyyny
guohca_A # mätä, pilaantunut
guohtun_N # laidun
guoibmi_N # puoliso; avopuoliso; kumppani
guokte_Num # kaksi
guolbi_N # lattia
guoldu_N # lumipenkka, viima
guoleheapme_A # kalaton
guolehisvuohta_N # kalattomuus
guollebargu_N # kalastustyö
guollebiila_N # kala-auto
guollebivdi_N # kalastaja
guollebivdu_N # kalastus, kalastaminen
guollegáhkku_N # kalapulla
guollejávri_N # kalajärvi
guollelihkku_N # kalaonni
guolleoaivi_N # kalapää
guollerusttet_N # kalatehdas
guolleskadjá_N # kalastusvaja, venevaja
guolli_N # kala
guolásteaddji_N # kalastaja
guolásteapmi_N # kalastus, kalastaminen
guoppar_N # sieni
guorahaddat_V # tutkia
guorahallat_V # tutkia
guoras_Po # äärellä, ääreltä, ääressä, äärestä
guorbmebiila_N # kuorma-auto
guorranit_V # tyhjentyä
guorus_A # tyhjä
guossa_N # kuusi
guosselatnja_N # vierashuone
guossi_N # vieras
guovddáš_A # keskeinen
guovddáš_N # keskus, keskusta
guovdu_Po # keskellä
guovlalit_V # vilkaista, kurkistaa
guovlat_V # kurkata, kurkistaa
guovllastit_V # katsella
guovlu_N # seutu, alue
guovssahasat_N # revontuli
guovssat_N # nieriä
guovssu_N # koitto
guovtteXbeale_Mwe # kahta puolta
guovttegielalaš_A # kaksikielinen
guovttos_N # kaksikko
guovttá_Adv # kahden, kahdestaan
guovvamánnu_N # helmikuu
guovža_N # karhu
guođohanbarta_N # paimenmökki
guođoheaddji_N # paimen
guođohit_V # paimentaa
guođđit_V # jättää
gurká_N # kurkku
gurput_V # kantaa
gurra_N # kuilu
gurret_V # tyhjentää
gurrii_Po # ääreen, laitaan
gursa_N # kurssi
gursalatnja_N # kurssihuone
gurut_A # vasen
gussa_N # lehmä
gusto_Adv # näköjään, näet
gutna_N # tuhka
guvrradit_V # mennä kumaraan
guvtteš_N # kakkonen
guđeš_N # kuutonen
guđát_A # kuudes
gáddebuvvet_N # viklo
gáddi_N # ranta
gáddit_V # luulla
gádjut_V # pelastaa
gáfeboddu_N # kahvitauko, kahvituokio
gáfehádja_N # kahvin tuoksu, kahvintuoksu
gáfestallat_V # pitää kahvitaukoa, juoda kahvia
gáfet_N # kahvi
gáffal_N # haarukka
gáffe_N # kahvi
gáffeboddu_N # kahvitauko
gáffegohppa_N # kahvikuppi
gáffádat_N # kahvila
gáhkket_V # leipoa kakkua
gáhkku_N # kakku
gáhta_N # katu
gáhtaearru_N # katuristeys
gáhttu_N # katto; kissa
gáibi_N # leuka
gáibidit_V # vaatia
gáibmi_N # kaima
gáibádus_N # vaatimus
gáica_N # vuohi
gáiru_N # merilokki
gáisi_N # vuorenhuippu
gáisá_N # vuorenhuippu
gákti_N # lapinpuku
gálašit_V # kahlailla
gálbi_N # vasikka
gálggan_N # kampa
gállot_N # kallokas
gállu_N # otsa
gálvu_N # tavara
gáma_N # kenkä
gámagoarrun_N # kengänkudonta
gámmir_N # kamari, makuuhuone
gámmár_N # kamari, makuuhuone
gánda_N # poika
gánddaš_N # pieni poika, poikanen
gánnáhit_V # kannattaa
gárastat_N # naru, siima
gárdi_N # aitaus, poroaita, kaarre
gárgu_N # rantakivikko
gárrat_V # sitoa
gárta_N # kartta
gártat_V # koitua, joutua, päätyä
gárvodit_V # pukeutua
gárvu_N # vaate, asu, pukimet
gárvvis_A # valmis
gárži_A # kapea, ahdas
gáržudit_V # rajoittaa, supistaa, kaventaa
gáskit_V # purea
gáskkestit_V # puraista
gássa_N # laatikko, kassa
gássi_N # termimaito, korvavaha
gásta_N # kaste, kastejuhla
gásttašit_V # kastaa
gávcceš_N # kasi
gávcci_Num # kahdeksan
gávccát_A # kahdeksas
gávdnat_V # löytää
gávdnot_V # löytyä
gávnnit_N # (pl)
gávnnit_N # vuodevaatteet, sänkyvaatteet
gávpebargi_N # myyjä, virkailija
gávpegálvu_N # kauppatavara
gávpejas_N # kauppias
gávpi_N # kauppa, liike
gávpot_N # kaupunki
gávppahit_V # kaupitella
gávppašanlihppu_N # kauppalista
gávppašanlistu_N # kauppalista
gávppašit_V # käydä kauppaa, käydä ostoksilla
gávttehas_N # lapinpukuinen ihminen, lapinpukuinen
gávvil_A # ovela, katala
gázzi_N # seurue; perhekunta; porukka
haddi_N # hinta
haksit_V # haista
haksot_V # haista
haŋŋá_N # alli
headjaskeaŋka_N # häälahja
headju_A # heikko, huono
heagga_N # henki
heahpat_Adv # häpeä
heahti_N # hätä
heahtáduddat_V # hätäillä
heaitit_V # lakata
heajastalli_N # häävieras
heajat_N # häät
heargegilvovuodjin_N # porokilpa-ajo
heargevuodjin_N # härällä ajo
heargevuodju_N # poroajo
heargi_N # porohärkä, ajoporo
hearvái_A # huvittava
heasta_N # hevonen
heavahit_V # kaataa
heavdni_N # hämähäkki
heavvanit_V # hukkua
heaŋgát_V # riippua
heittot_A # heikko, huono
heivehit_V # sovittaa
heivet_V # sopia
heivvolaš_A # sopiva
hellodagat_N # helluntai
helloduorastat_N # helluntaipäivä, helluntaitorstai
heláduorastat_N # helluntaipäivä, helluntaitorstai
hersko_N # herkku
hervet_V # koristaa, koristella
heŋget_V # riippua
hieibma_N # tuulenviri, tuulenhenkäys
hilbat_A # villi
hilbošit_V # olla kuriton, olla villi
hildu_N # hylly
hillján_A # hiljainen
himihit_V # rykäistä, rykiä
hirbmadit_Adv # kovasti, kovin
hirbmat_A # hirveä(n)
hirbmat_Adv # hirveä, hirmuinen
hirsa_N # hirsi
historjjálaš_A # historiallinen
historjá_N # historia, tarina
hivsset_N # vessa
hiŋggal_N # pilttu, parsi
hiđis_A # hidas
hoahkan_N # loru
hoahppu_N # kiire
hoahpus_Adv # nopeasti, pian
hoavda_N # johtaja
hoavrristit_V # hourata, hourailla, maasata, jankuta
hohkahit_V # houkutella
hoigat_V # työntää
holbi_N # hulpa, hulpio
holga_N # vave, poikkipuu (verkkojen kuivaamiseen tms.)
hotealla_N # hotelli
huhttát_V # kyyröttää, kököttää
hui_Adv # erittäin, hyvin
huikinjoavku_N # huutosakki
huikit_V # huutaa
huikkádit_V # huudahtaa
hukset_V # rakentaa (talo, rakennus)
humadit_V # jutella
hupmat_V # puhua
huraidit_V # hyräillä
hutkái_A # kekseliäs
huškut_V # lyödä, iskeä
hádja_N # haju
háhkat_V # hankkia
háhtta_N # hattu
hálbi_A # halpa
hálddahus_N # hallinto
háldi_N # maahinen
háleštit_V # jutella
háliidit_V # haluta
hállat_V # puhua
hállu_N # halu
hápmi_N # ulkonäkö
hárdit_V # kiusata
hárdu_N # hartia
hárjehallanbivttas_N # jumppavaatteet, harjoitteluvaatteet
hárjehallanbuvssat_N # harjoitteluhousut, treenihousut
hárjehallanjáhkka_N # harjoittelutakki, verryttelytakki
hárjehallat_V # harjoitella
hárjehus_N # harjoitus
hárjánit_V # tottua
hárve_Adv # harvoin
hástalit_V # haastaa
hávdi_N # hauta
hávdádit_V # haudata
hávil_Adv # kerralla, yhdellä kertaa, kerrallaan
hávski_A # hauska
hávvi_N # haava
háŋket_V # hankkia
idja_N # yö
idjabivttas_N # yöpuku
idjadit_V # yöpyä
iešXalddes_Mwe # itse asiassa
ieš_Refl # itse
iešalddes_Adv # itse asiassa
iežasXčierastan_Mwe # itsensä laskeneen
iežas_Refl # (hänen) oma
iešguđet_Indef # itsekukin
iešguđetlágan_A # monenlainen, erilainen
iešvuohta_N # ominaisuus
iežá_Indef # muut
ihkku_Adv # yöllä, öisin
ihtit_V # ilmestyä, tulla, näkyä
ihttin_Adv # huomenna
ii_V # ei
ijastallat_V # yöpyä
ikte_Adv # eilen
ildu_N # hylly
illu_N # ilo
illudahttit_V # ilahduttaa
illudit_V # ilahtua
illá_Adv # tuskin
imaš_A # kummallinen, ihmeellinen
imaštallat_V # ihmetellä
interneahtta_N # internetti
internáhtta_N # sisäoppilaitos, internaatti
ipmi_N # täti
ipmil_N # jumala, jumalatar
ipmilbálvalus_N # jumalanpalvelus
ipmirdit_V # ymmärtää
ipmárdus_N # ymmärrys, ymmärtäminen
irgi_N # poikaystävä, sulhanen
isit_N # aviomies
iskat_V # koettaa, tutkia
iskkadit_V # kokeilla, koetella
issoras_A # hirveä, kamala
ivdnet_V # värittää
ivdni_N # väri
ivdnái_A # värikäs
ivguheasta_N # yykeänhevonen
iđit_N # aamu
iđit_V # aamu
iđitbiebmu_N # aamupala, aamiainen
iđitgáffe_N # aamukahvi
iđđedis_Adv # aamulla
iđđes_Adv # aamulla
ja_CC # ja
jagiáigi_N # vuodenaika
jahkebealli_N # puolivuosi
jahki_N # vuosi
jalga_Adv # suoraan
jalla_A # hullu, typerä
jalŋŋis_N # kanto
jaskat_A # hiljainen, tyyni
jaskkodit_V # hiljetä
jeaggi_N # suo
jeagil_N # jäkälä
jearahallat_V # kysellä
jearahit_V # kysellä
jearaldat_N # kysymys
jearralit_V # kysellä
jearransátni_N # kysymyssana
jearrat_V # kysyä
jeasta_N # hiiva
jeđđet_V # lohduttaa
jiehkki_N # jäätikkö
jiehtanas_N # jättiläinen
jiekŋa_N # jää
jiella_N # veto
jienádit_V # äännähtää
jierbmi_N # järki
jierbmái_A # järkevä, järjellinen
jieret_N # punainen viinimarja
jietna_N # ääni
jietnadit_V # äännellä, ääntää, äännähtää
jieŋas_N # jääsilta, jäätie
jitnosit_Adv # ääneen, äännekkäästi
jo_Adv # jo
joatkit_V # jatkaa
joatkkaskuvla_N # lukio, ammattikoulu
joatkkasoahti_N # jatkosota
joavdat_V # päästä perille, ehättää, saapua
joavkobargu_N # ryhmätyö
joavku_N # ryhmä
jogaš_N # puro
joggeskuovva_N # lenkkikenkä, lenkkitossu
johka_N # joki
johkagáddi_N # joenranta
johtalit_V # kulkea
johtalusgalba_N # liikennemerkki
johtalusčuovga_N # liikennevalo
johtil_A # nopea
johtilit_Adv # nopeasti
johtit_V # matkustaa, lähteä
johtolatčuovga_N # liikennevalo
johttisápmelaš_N # jutaava saamelainen
johttát_V # lähteä liikkeelle
johtu_N # kulkeminen, liike
johtui_N # liikkeelle
joksat_V # saavuttaa
jokŋa_N # puolukka
joradit_V # pyöriskellä
jorbbas_A # pyöreä
jorgalit_V # kääntää
jorggihit_V # kääntyä
jorrat_V # hyrrätä, pyöriä
jos_CS # jos
journalista_N # toimittaja
jođašit_V # kulkea, kuljeskella, liikkua
jođiheaddji_N # johtaja
jođán_A # nopea, nopsa
jođánit_Adv # nopeasti
jugus_N # juoma
jugástat_N # juotava, juoma
juhkamuš_N # juoma
juhkat_V # juoda
julevsámegiella_N # luulajansaame
julevsápmelaš_N # luulajansaamelainen
julevsápmi_N # luulajansaame, luulajansaamelainen
julevusámegiella_N # luulajansaame
julla_N # jylinä, jyminä
jumeš_N # kaksonen
jumešbealli_N # kaksonen
juo_Adv # jo
juo_Interj # kyllä; jo
juoga_Indef # jotakin
juogo_CS # joko
juogus_N # jaos
juohkeXbáikkis_Mwe # joka paikassa
juohkeXokta_Mwe # jokainen, jokaikinen
juohke_Indef # joka (‘every’)
juohkelágan_A # kaikenlaiset
juohkit_V # jakaa
juoidá_Indef # jotakin
juoigankonsearta_N # joikukonsertti
juoigat_V # joikata
juoiggastit_V # joiata hieman
juoigi_N # joikaaja
juolgesuorbma_N # varvas
juolggeheapme_A # huonojalkainen
juolgi_N # jalka
juos_CS # jos
juovlabáhkka_N # joulupaketti, joululahja
juovlafeasta_N # joulujuhla
juovlagoarta_N # joulukortti
juovlakoarta_N # joulukortti
juovlaluopmu_N # joululoma
juovlalávlla_N # joululaulu
juovlamuorra_N # joulukuusi, joulupuu
juovlamánnu_N # joulukuu
juovlapáhkka_N # joulupaketti, joululahja
juovlaruohtta_N # jouluaatto
juovlaskeaŋka_N # joululahja
juovlastállu_N # joulupukki, joulutonttu
juovlačikŋa_N # joulukoriste
juovllat_N # joulu
juovva_N # juova
jur_Adv # juuri
jurdda_N # ajatus, idea
jurddahit_V # ajatella
jurddašit_V # ajatella
justa_Adv # tarkalleen (tasan), juuri
juste_Adv # juuri
juvla_N # pyörä, rengas
juŋgel_N # viidakko
já_Interj # jaa, vai niin
jáddadit_V # sammuttaa
jáffut_N # (pl)
jáffut_N # jauhot
jáfu_N # jauho
jáhkka_N # takki
jáhkkit_V # uskoa
jállu_A # rohkea, peloton
jándor_N # vuorokausi
jápmin_N # kuolema
jápmit_V # kuolla
jápmu_N # kuolema
jávkat_V # kadota, hävitä
jávkkehit_V # kadota (nopeasti, yllättäen tms.)
jávkkihit_V # livahtaa
jávregáddi_N # järvenranta
jávri_N # järvi
kafea_N # kahvila
kakáo_N # kaakao
kaleanddar_N # kalenteri
kansliija_N # kanslia
kantiidna_N # ruokala, kuppila
kantuvra_N # toimisto
karantena_N # karanteeni
kaseahtta_N # kasetti
kaseahttačuojanas_N # kasettisoitin
keaisárlaš_A # keisarillinen
keaksa_N # keksi
kilo_N # kilo
kilobealle_N # puoli kiloa
kilomehter_N # kilometri
kino_N # elokuvateatteri
kioska_N # kioski
kirku_N # kirkko
kloasttar_N # luostari
klubba_N # klubi
klássa_N # luokka
klássalatnja_N # luokkahuone
koaffar_N # matkalaukku
koarra_N # kuoro
koarta_N # kortti
kohppa_N # kuppi
kollektiviseren_N # kollektivisointi
konfirmašuvdna_N # rippijuhla, konfirmaatio
konsearta_N # konsertti, esitys
kontu_N # tili
kredihttakoarta_N # luottokortti
kristtalaš_A # kristillinen
kristtalašvuohta_N # kristinusko
kruvdnu_N # kruunu
kránnjá_N # naapuri
kulturviessu_N # kulttuuritalo
kultuvra_N # kulttuuri
kursa_N # kurssi
kursalatnja_N # kurssihuone
kuššát_N # kaulaliina
kvena_N # kveeni, Ruijansuomalainen
kvárta_N # vartti, neljännestunti
káfet_N # kahvi
káffe_N # kahvi
kántorbargi_N # toimistotyöntekijä
kántorbargu_N # toimistotyö
kántorhoavda_N # osastopäällikkö
kántorveahkki_N # toimistoapulainen
kárta_N # kartta
kássa_N # laatikko; kassa
lagamus_A # lähin
lagaš_A # läheinen
lahka_Po # lähellä
lahkanit_V # lähestyä
lahkonit_V # lähestyä
lahkosis_Adv # lähell'
laiggasbuđet_N # lohkoperuna
lasi_Adv # lisää
lasi_N # lisää
lasihit_V # lisätä
lasta_N # lehti
lastagoahti_N # lehtikota, lehtilato
latnja_N # huone
lavdnjegoahti_N # kota
lavdnji_N # turve
lađas_N # nivel
leabbut_V # levitellä
leageXbuorre_Mwe # ole hyvä
leahkastit_V # aukaista, avata (ovi tms.)
leahki_N # laakso
leaibi_N # leppä
leaikkastallat_V # laskea leikkiä, pilailla
leaikut_V # kaataa
leaksu_N # kotityö, läksy
leaska_N # leski, leskimies
leasmi_N # reuma, reumatauti
leatXfuolas_Mwe # olla huolissaan
leatXilus_Mwe # olla iloinen
leatXoidnosis_Mwe # olla näkyvissä
leat_V # olla
leavga_N # lippu
leavgastággu_N # lipputanko
leavvat_V # levitä
lebbet_V # levittää
ledjon_N # leijona
leikestit_V # kaataa nopeasti
leiket_V # kaataa
libardit_V # lepattaa, liehua
liegganit_V # lämmetä
lieggariika_N # lämminmaa
liekkadit_V # lämmittää
liekkas_A # lämmin
liekkus_A # mieto
liepma_N # liemi
lieđđi_N # kukka
ligget_V # lämmittää
lihkadit_V # liikkua
lihkkat_V # herätä
lihkkuXlehkos_Mwe # onneksi olkoon
lihkku_N # onni
lihkoheapme_A # onneton
lihkohisvuohta_N # onnettomuus
lihkolaš_A # onnellinen
lihppu_N # lippu
lihtar_N # litra
lihttebassanmášiidna_N # astiapesukone, tiskikone
lihtter_N # litra
lihtti_N # astia, vati
liiba_N # mahdollisuus, mahis
liidnegákti_N # kauhti, takki
liidni_N # liina, kaulaliina
liigi_N # liika(a)
liikebiktasat_N # (pl)
liiki_N # iho
liikká_Adv # (jostain, siitä) huolimatta, siltikin, kuitenkin
liikot_V # pitää, tykätä
liiva_N # liivi
liktet_V # silittää vaateita, silottaa
limonáda_N # limonaadi
linis_A # pehmeä
linjála_N # viivoitin
linnjábiila_N # linja-auto
listu_N # luettelo, lista
livvadit_V # maata (sorkkaeläimistä yms.)
liánta_N # lyijykynä, lyijäri
loahkka_N # lukko
loahpahit_V # lopeta
loahpalaččat_Adv # lopullisesti
loahpas_Adv # lopuksi
loahppa_N # loppu
loaidu_N # loito, lattia, kodassa tulisijan kahden puolen
loaktit_V # kuluttaa; viihtyä
loatna_N # laina
loavdda_N # laavukangas
lobiheapme_A # laiton
loddi_N # lintu
logadit_V # lukea, lueskella
logakeahttá_Adv # lukematta
logeš_N # kymppi
logi_Num # kymmenen
logádat_A # kymmenys
logát_A # kymmenes
lohkamuš_N # lukeminen
lohkanbihttá_N # lukukappale
lohkangirji_N # lukukirja
lohkanortnet_N # lukujärjestys
lohkat_V # lukea; laskea; sanoa; pitää jnak
lohkki_N # kansi
lohkki_N # lukija
lohpi_N # lupa
lohpidit_V # luvata
lohpádallat_V # kihlautua
lokta_N # vintti
loktet_V # nostaa
lonet_V # lainata
lonohallat_V # vaihdella
lonuhit_V # vaihtaa (jotain johonkin toiseen)
lossat_A # raskas, painava
lottegazza_N # linnunvarvas
lubma_N # tasku
lubmet_V # poimia lakkaa, poimia hillaa
luddet_V # halkaista
luhkkár_N # lukkari
luhtte_Po # luona, luota
luhtti_Po # luona, luota
luhčadávda_N # ripuli
luistet_V # luistella
lulde_Adv # etelässä
lullisámegiella_N # eteläsaame
lullisápmelaš_N # eteläsaamelainen
lulás_Adv # etelään
lumma_N # tasku
lunddolaš_A # luonnollinen
lunta_N # poika
luodda_N # jälki, polku
luoddaearru_N # tieristeys, katuristeys
luoddut_V # halkoa
luohkká_N # luokka; mäki
luohkkálatnja_N # luokkahuone
luohti_N # joiku
luohttevaš_A # luotettava
luohttit_V # luottaa
luohttámušalmmái_N # luottamusmies
luoikat_V # lainata
luoikkahit_V # lainata
luoitit_V # laskea (alas); laskeutua; päästää (irti)
luokta_N # lahti
luomemeastu_N # lakkahillo
luomi_N # lakka, hilla
luonddumeahcci_N # luonnonpuisto
luondu_N # luonto
luopmobeaivi_N # lomapäivä
luopmu_N # loma
luoppal_N # lompolo, järvi joen varrella
luossa_N # lohi
luossabihttá_N # lohipala
luossabivdu_N # lohikalastus
luossaláibi_N # lohivoileipä
luovus_A # irtonainen
lusa_Po # luokse
lužas_N # ripuli
ládju_N # heinätyö
lágidit_V # järjestää
láhka_N # laki, made
láhppit_V # menettää
láhppot_V # eksyä
láhtterátnu_N # lattiamatto
láhttet_V # käyttäytyä
láhtti_N # lattia
láhttu_N # latu
láibbohat_N # leipomo
láibesuvli_N # päällyste
láibevajahas_N # leipäviipale
láibi_N # leipä
láibut_V # leipoa
láigi_N # lanka
láigohit_V # vuokrata
láigolaš_N # vuokralainen
láigu_N # vuokra
láiki_A # laiska
láittas_A # tylsä
láittastuvvat_V # tylsistyä
láivi_A # heikko
lákca_N # kerma
lákcagáhkku_N # kermakakku
lákcajiekŋa_N # jäätelö, jätski
lámpu_N # lamppu
lámpá_N # lamppu
láppis_N # karitsa
láse_N # ikkuna; lasi
lásegárbma_N # ikkunapieli
láseliidni_N # verho, verhot
láseráigi_N # ikkuna
lássa_N # lasi; ikkuna
lássaliidni_N # verho, verhot
lássaliinnit_N # (pl)
lássalávdi_N # ikkunapieli
látna_N # kasa, läjä
láttat_N # lakka, hilla
láttu_N # lampi, lätäkkö
lávdi_N # näyttämö, lava
lávet_V # olla tapana, ruukata
lávggodit_V # kylvetellä, kylpeä
lávggohat_N # kylpylä
lávgungárri_N # kylpyamme, amme
lávgunlatnja_N # kylpyhuone
lávgut_V # kylvettää
lávka_N # laukku
lávkebiffa_N # sipulipihvi
lávket_V # astua
lávlestit_V # laulaa hieman
lávlla_N # laulu
lávllagirji_N # laulukirja
lávlu_N # laulaja, laulajatar
lávlut_V # laulaa
lávvardat_N # lauantai
lávvordat_N # lauantai
lávvu_N # laavu
láđis_A # lempeä
lášmat_A # vikkelä
lášmmohallan_N # jumppa, liikunta
láđđegákti_N # verkapuku, verkalapintakki
láđđi_N # verka
mahkáš_Adv # mukamas
maid_Adv # myös
maiddái_Adv # myös, myöskin
maidege_Indef # [ei] mitään
majonesa_N # majoneesi
makkár_Interr # millainen, minkälainen
makkáraš_Interr # millainen, minkälainen
makkárge_Adv # minkäänlainen, ei minkäänlainen
